weather,lineNumber,passengersNumber,lineType,year,day,dayOfWeek,dayOfYear,isSunday,isWeekend,isHoliday,isPaques,isSchoolHoliday,isGrandSemaine,passengersNumberLag7,passengersNumberLag14,passengersNumberLag21,isFootballMatchDay
26,31,2690,daily,2021,29,0,333,False,False,False,False,False,False,199.0,303.0,500.0,False
26,32,715,daily,2021,29,0,333,False,False,False,False,False,False,96.0,257.0,371.0,False
26,36,1124,daily,2021,29,0,333,False,False,False,False,False,False,283.0,597.0,732.0,False
26,37,795,daily,2021,29,0,333,False,False,False,False,False,False,123.0,220.0,1574.0,False
26,33,4602,daily,2021,29,0,333,False,False,False,False,False,False,1013.0,182.0,55.0,False
26,35,801,daily,2021,29,0,333,False,False,False,False,False,False,141.0,780.0,3687.0,False
26,29,2188,daily,2021,29,0,333,False,False,False,False,False,False,212.0,75.0,891.0,False
26,8,1880,daily,2021,29,0,333,False,False,False,False,False,False,2690.0,199.0,303.0,False
26,9,2867,daily,2021,29,0,333,False,False,False,False,False,False,715.0,96.0,257.0,False
26,13,9295,daily,2021,29,0,333,False,False,False,False,False,False,1124.0,283.0,597.0,False
26,14,3436,daily,2021,29,0,333,False,False,False,False,False,False,795.0,123.0,220.0,False
26,16,640,daily,2021,29,0,333,False,False,False,False,False,False,4602.0,1013.0,182.0,False
26,17,6690,daily,2021,29,0,333,False,False,False,False,False,False,801.0,141.0,780.0,False
26,19,1628,daily,2021,29,0,333,False,False,False,False,False,False,2188.0,212.0,75.0,False
26,24,2669,daily,2021,29,0,333,False,False,False,False,False,False,1880.0,2690.0,199.0,False
26,25,2679,daily,2021,29,0,333,False,False,False,False,False,False,2867.0,715.0,96.0,False
26,26,4704,daily,2021,29,0,333,False,False,False,False,False,False,9295.0,1124.0,283.0,False
26,27,2644,daily,2021,29,0,333,False,False,False,False,False,False,3436.0,795.0,123.0,False
26,28,11318,daily,2021,29,0,333,False,False,False,False,False,False,640.0,4602.0,1013.0,False
26,6,48,daily,2021,29,0,333,False,False,False,False,False,False,6690.0,801.0,141.0,False
26,40,1894,daily,2021,29,0,333,False,False,False,False,False,False,1628.0,2188.0,212.0,False
26,41,1046,daily,2021,29,0,333,False,False,False,False,False,False,2669.0,1880.0,2690.0,False
26,42,276,daily,2021,29,0,333,False,False,False,False,False,False,2679.0,2867.0,715.0,False
26,43,345,daily,2021,29,0,333,False,False,False,False,False,False,4704.0,9295.0,1124.0,False
26,45,1645,daily,2021,29,0,333,False,False,False,False,False,False,2644.0,3436.0,795.0,False
26,46,236,daily,2021,29,0,333,False,False,False,False,False,False,11318.0,640.0,4602.0,False
26,21,1332,daily,2021,29,0,333,False,False,False,False,False,False,48.0,6690.0,801.0,False
26,23,782,daily,2021,29,0,333,False,False,False,False,False,False,1894.0,1628.0,2188.0,False
26,5,7754,daily,2021,29,0,333,False,False,False,False,False,False,1046.0,2669.0,1880.0,False
26,38,344,daily,2021,29,0,333,False,False,False,False,False,False,276.0,2679.0,2867.0,False
26,18,1846,daily,2021,29,0,333,False,False,False,False,False,False,345.0,4704.0,9295.0,False
46,29,2392,daily,2021,30,1,334,False,False,False,False,False,False,1645.0,2644.0,3436.0,False
46,35,853,daily,2021,30,1,334,False,False,False,False,False,False,236.0,11318.0,640.0,False
46,36,1138,daily,2021,30,1,334,False,False,False,False,False,False,1332.0,48.0,6690.0,False
46,40,1884,daily,2021,30,1,334,False,False,False,False,False,False,782.0,1894.0,1628.0,False
46,41,994,daily,2021,30,1,334,False,False,False,False,False,False,7754.0,1046.0,2669.0,False
46,42,423,daily,2021,30,1,334,False,False,False,False,False,False,344.0,276.0,2679.0,False
46,45,1544,daily,2021,30,1,334,False,False,False,False,False,False,1846.0,345.0,4704.0,False
46,46,251,daily,2021,30,1,334,False,False,False,False,False,False,2392.0,1645.0,2644.0,False
46,5,7681,daily,2021,30,1,334,False,False,False,False,False,False,853.0,236.0,11318.0,False
46,43,321,daily,2021,30,1,334,False,False,False,False,False,False,1138.0,1332.0,48.0,False
46,32,780,daily,2021,30,1,334,False,False,False,False,False,False,1884.0,782.0,1894.0,False
46,33,4560,daily,2021,30,1,334,False,False,False,False,False,False,994.0,7754.0,1046.0,False
46,13,9700,daily,2021,30,1,334,False,False,False,False,False,False,423.0,344.0,276.0,False
46,37,894,daily,2021,30,1,334,False,False,False,False,False,False,1544.0,1846.0,345.0,False
46,38,320,daily,2021,30,1,334,False,False,False,False,False,False,251.0,2392.0,1645.0,False
46,23,815,daily,2021,30,1,334,False,False,False,False,False,False,7681.0,853.0,236.0,False
46,24,2649,daily,2021,30,1,334,False,False,False,False,False,False,321.0,1138.0,1332.0,False
46,25,2792,daily,2021,30,1,334,False,False,False,False,False,False,780.0,1884.0,782.0,False
46,26,4817,daily,2021,30,1,334,False,False,False,False,False,False,4560.0,994.0,7754.0,False
46,27,2585,daily,2021,30,1,334,False,False,False,False,False,False,9700.0,423.0,344.0,False
46,28,11566,daily,2021,30,1,334,False,False,False,False,False,False,894.0,1544.0,1846.0,False
46,19,1955,daily,2021,30,1,334,False,False,False,False,False,False,320.0,251.0,2392.0,False
46,6,59,daily,2021,30,1,334,False,False,False,False,False,False,815.0,7681.0,853.0,False
46,31,2729,daily,2021,30,1,334,False,False,False,False,False,False,2649.0,321.0,1138.0,False
46,9,2863,daily,2021,30,1,334,False,False,False,False,False,False,2792.0,780.0,1884.0,False
46,17,6705,daily,2021,30,1,334,False,False,False,False,False,False,4817.0,4560.0,994.0,False
46,14,3497,daily,2021,30,1,334,False,False,False,False,False,False,2585.0,9700.0,423.0,False
46,21,1339,daily,2021,30,1,334,False,False,False,False,False,False,11566.0,894.0,1544.0,False
46,18,1913,daily,2021,30,1,334,False,False,False,False,False,False,1955.0,320.0,251.0,False
46,8,1977,daily,2021,30,1,334,False,False,False,False,False,False,59.0,815.0,7681.0,False
46,16,698,daily,2021,30,1,334,False,False,False,False,False,False,2729.0,2649.0,321.0,False
26,5,8042,daily,2021,1,2,335,False,False,False,False,False,False,2863.0,2792.0,780.0,True
26,33,4985,daily,2021,1,2,335,False,False,False,False,False,False,6705.0,4817.0,4560.0,True
26,35,887,daily,2021,1,2,335,False,False,False,False,False,False,3497.0,2585.0,9700.0,True
26,43,364,daily,2021,1,2,335,False,False,False,False,False,False,1339.0,11566.0,894.0,True
26,38,325,daily,2021,1,2,335,False,False,False,False,False,False,1913.0,1955.0,320.0,True
26,40,2018,daily,2021,1,2,335,False,False,False,False,False,False,1977.0,59.0,815.0,True
26,37,864,daily,2021,1,2,335,False,False,False,False,False,False,698.0,2729.0,2649.0,True
26,9,2943,daily,2021,1,2,335,False,False,False,False,False,False,8042.0,2863.0,2792.0,True
26,45,1622,daily,2021,1,2,335,False,False,False,False,False,False,4985.0,6705.0,4817.0,True
26,36,1121,daily,2021,1,2,335,False,False,False,False,False,False,887.0,3497.0,2585.0,True
26,8,2004,daily,2021,1,2,335,False,False,False,False,False,False,364.0,1339.0,11566.0,True
26,31,2730,daily,2021,1,2,335,False,False,False,False,False,False,325.0,1913.0,1955.0,True
26,32,694,daily,2021,1,2,335,False,False,False,False,False,False,2018.0,1977.0,59.0,True
26,17,7480,daily,2021,1,2,335,False,False,False,False,False,False,864.0,698.0,2729.0,True
26,18,1877,daily,2021,1,2,335,False,False,False,False,False,False,2943.0,8042.0,2863.0,True
26,19,1848,daily,2021,1,2,335,False,False,False,False,False,False,1622.0,4985.0,6705.0,True
26,21,1499,daily,2021,1,2,335,False,False,False,False,False,False,1121.0,887.0,3497.0,True
26,23,786,daily,2021,1,2,335,False,False,False,False,False,False,2004.0,364.0,1339.0,True
26,6,47,daily,2021,1,2,335,False,False,False,False,False,False,2730.0,325.0,1913.0,True
26,41,1169,daily,2021,1,2,335,False,False,False,False,False,False,694.0,2018.0,1977.0,True
26,42,375,daily,2021,1,2,335,False,False,False,False,False,False,7480.0,864.0,698.0,True
26,27,2735,daily,2021,1,2,335,False,False,False,False,False,False,1877.0,2943.0,8042.0,True
26,46,256,daily,2021,1,2,335,False,False,False,False,False,False,1848.0,1622.0,4985.0,True
26,13,9826,daily,2021,1,2,335,False,False,False,False,False,False,1499.0,1121.0,887.0,True
26,14,3508,daily,2021,1,2,335,False,False,False,False,False,False,786.0,2004.0,364.0,True
26,16,679,daily,2021,1,2,335,False,False,False,False,False,False,47.0,2730.0,325.0,True
26,24,2940,daily,2021,1,2,335,False,False,False,False,False,False,1169.0,694.0,2018.0,True
26,25,2687,daily,2021,1,2,335,False,False,False,False,False,False,375.0,7480.0,864.0,True
26,26,5092,daily,2021,1,2,335,False,False,False,False,False,False,2735.0,1877.0,2943.0,True
26,28,11710,daily,2021,1,2,335,False,False,False,False,False,False,256.0,1848.0,1622.0,True
26,29,2270,daily,2021,1,2,335,False,False,False,False,False,False,9826.0,1499.0,1121.0,True
26,9,3119,daily,2021,2,3,336,False,False,False,False,False,False,3508.0,786.0,2004.0,False
26,17,7110,daily,2021,2,3,336,False,False,False,False,False,False,679.0,47.0,2730.0,False
26,14,3650,daily,2021,2,3,336,False,False,False,False,False,False,2940.0,1169.0,694.0,False
26,28,12186,daily,2021,2,3,336,False,False,False,False,False,False,2687.0,375.0,7480.0,False
26,13,9637,daily,2021,2,3,336,False,False,False,False,False,False,5092.0,2735.0,1877.0,False
26,5,8244,daily,2021,2,3,336,False,False,False,False,False,False,11710.0,256.0,1848.0,False
26,16,739,daily,2021,2,3,336,False,False,False,False,False,False,2270.0,9826.0,1499.0,False
26,8,1987,daily,2021,2,3,336,False,False,False,False,False,False,3119.0,3508.0,786.0,False
26,41,1148,daily,2021,2,3,336,False,False,False,False,False,False,7110.0,679.0,47.0,False
26,43,340,daily,2021,2,3,336,False,False,False,False,False,False,3650.0,2940.0,1169.0,False
26,45,1676,daily,2021,2,3,336,False,False,False,False,False,False,12186.0,2687.0,375.0,False
26,46,229,daily,2021,2,3,336,False,False,False,False,False,False,9637.0,5092.0,2735.0,False
26,24,2693,daily,2021,2,3,336,False,False,False,False,False,False,8244.0,11710.0,256.0,False
26,25,3069,daily,2021,2,3,336,False,False,False,False,False,False,739.0,2270.0,9826.0,False
26,26,4994,daily,2021,2,3,336,False,False,False,False,False,False,1987.0,3119.0,3508.0,False
26,27,2731,daily,2021,2,3,336,False,False,False,False,False,False,1148.0,7110.0,679.0,False
26,40,1977,daily,2021,2,3,336,False,False,False,False,False,False,340.0,3650.0,2940.0,False
26,29,2314,daily,2021,2,3,336,False,False,False,False,False,False,1676.0,12186.0,2687.0,False
26,37,894,daily,2021,2,3,336,False,False,False,False,False,False,229.0,9637.0,5092.0,False
26,6,54,daily,2021,2,3,336,False,False,False,False,False,False,2693.0,8244.0,11710.0,False
26,23,827,daily,2021,2,3,336,False,False,False,False,False,False,3069.0,739.0,2270.0,False
26,42,369,daily,2021,2,3,336,False,False,False,False,False,False,4994.0,1987.0,3119.0,False
26,19,1916,daily,2021,2,3,336,False,False,False,False,False,False,2731.0,1148.0,7110.0,False
26,21,1586,daily,2021,2,3,336,False,False,False,False,False,False,1977.0,340.0,3650.0,False
26,32,793,daily,2021,2,3,336,False,False,False,False,False,False,2314.0,1676.0,12186.0,False
26,36,1142,daily,2021,2,3,336,False,False,False,False,False,False,894.0,229.0,9637.0,False
26,18,1846,daily,2021,2,3,336,False,False,False,False,False,False,54.0,2693.0,8244.0,False
26,31,2516,daily,2021,2,3,336,False,False,False,False,False,False,827.0,3069.0,739.0,False
26,33,4978,daily,2021,2,3,336,False,False,False,False,False,False,369.0,4994.0,1987.0,False
26,35,905,daily,2021,2,3,336,False,False,False,False,False,False,1916.0,2731.0,1148.0,False
26,38,310,daily,2021,2,3,336,False,False,False,False,False,False,1586.0,1977.0,340.0,False
26,32,647,daily,2021,3,4,337,False,False,False,False,False,False,793.0,2314.0,1676.0,False
26,33,5022,daily,2021,3,4,337,False,False,False,False,False,False,1142.0,894.0,229.0,False
26,21,1599,daily,2021,3,4,337,False,False,False,False,False,False,1846.0,54.0,2693.0,False
26,37,818,daily,2021,3,4,337,False,False,False,False,False,False,2516.0,827.0,3069.0,False
26,23,813,daily,2021,3,4,337,False,False,False,False,False,False,4978.0,369.0,4994.0,False
26,36,1137,daily,2021,3,4,337,False,False,False,False,False,False,905.0,1916.0,2731.0,False
26,31,2533,daily,2021,3,4,337,False,False,False,False,False,False,310.0,1586.0,1977.0,False
26,5,7961,daily,2021,3,4,337,False,False,False,False,False,False,647.0,793.0,2314.0,False
26,35,712,daily,2021,3,4,337,False,False,False,False,False,False,5022.0,1142.0,894.0,False
26,29,2271,daily,2021,3,4,337,False,False,False,False,False,False,1599.0,1846.0,54.0,False
26,16,758,daily,2021,3,4,337,False,False,False,False,False,False,818.0,2516.0,827.0,False
26,17,6589,daily,2021,3,4,337,False,False,False,False,False,False,813.0,4978.0,369.0,False
26,6,48,daily,2021,3,4,337,False,False,False,False,False,False,1137.0,905.0,1916.0,False
26,8,1931,daily,2021,3,4,337,False,False,False,False,False,False,2533.0,310.0,1586.0,False
26,25,3043,daily,2021,3,4,337,False,False,False,False,False,False,7961.0,647.0,793.0,False
26,26,5146,daily,2021,3,4,337,False,False,False,False,False,False,712.0,5022.0,1142.0,False
26,18,2014,daily,2021,3,4,337,False,False,False,False,False,False,2271.0,1599.0,1846.0,False
26,24,2575,daily,2021,3,4,337,False,False,False,False,False,False,758.0,818.0,2516.0,False
26,41,1028,daily,2021,3,4,337,False,False,False,False,False,False,6589.0,813.0,4978.0,False
26,42,376,daily,2021,3,4,337,False,False,False,False,False,False,48.0,1137.0,905.0,False
26,43,259,daily,2021,3,4,337,False,False,False,False,False,False,1931.0,2533.0,310.0,False
26,28,11374,daily,2021,3,4,337,False,False,False,False,False,False,3043.0,7961.0,647.0,False
26,46,270,daily,2021,3,4,337,False,False,False,False,False,False,5146.0,712.0,5022.0,False
26,101,67,night,2021,3,4,337,False,False,False,False,False,False,2014.0,2271.0,1599.0,False
26,9,2968,daily,2021,3,4,337,False,False,False,False,False,False,2575.0,758.0,818.0,False
26,45,1790,daily,2021,3,4,337,False,False,False,False,False,False,1028.0,6589.0,813.0,False
26,19,1835,daily,2021,3,4,337,False,False,False,False,False,False,376.0,48.0,1137.0,False
26,106,67,night,2021,3,4,337,False,False,False,False,False,False,259.0,1931.0,2533.0,False
26,38,314,daily,2021,3,4,337,False,False,False,False,False,False,11374.0,3043.0,7961.0,False
26,13,9963,daily,2021,3,4,337,False,False,False,False,False,False,270.0,5146.0,712.0,False
26,40,1750,daily,2021,3,4,337,False,False,False,False,False,False,67.0,2014.0,2271.0,False
26,109,21,night,2021,3,4,337,False,False,False,False,False,False,2968.0,2575.0,758.0,False
26,103,33,night,2021,3,4,337,False,False,False,False,False,False,1790.0,1028.0,6589.0,False
26,102,22,night,2021,3,4,337,False,False,False,False,False,False,1835.0,376.0,48.0,False
26,104,48,night,2021,3,4,337,False,False,False,False,False,False,67.0,259.0,1931.0,False
26,14,3495,daily,2021,3,4,337,False,False,False,False,False,False,314.0,11374.0,3043.0,False
26,108,16,night,2021,3,4,337,False,False,False,False,False,False,9963.0,270.0,5146.0,False
26,27,2471,daily,2021,3,4,337,False,False,False,False,False,False,1750.0,67.0,2014.0,False
26,110,64,night,2021,3,4,337,False,False,False,False,False,False,21.0,2968.0,2575.0,False
26,31,1729,daily,2021,4,5,338,False,True,False,False,False,False,33.0,1790.0,1028.0,True
26,36,644,daily,2021,4,5,338,False,True,False,False,False,False,22.0,1835.0,376.0,True
26,32,458,daily,2021,4,5,338,False,True,False,False,False,False,48.0,67.0,259.0,True
26,33,2875,daily,2021,4,5,338,False,True,False,False,False,False,3495.0,314.0,11374.0,True
26,35,107,daily,2021,4,5,338,False,True,False,False,False,False,16.0,9963.0,270.0,True
26,25,2181,daily,2021,4,5,338,False,True,False,False,False,False,2471.0,1750.0,67.0,True
26,13,6885,daily,2021,4,5,338,False,True,False,False,False,False,64.0,21.0,2968.0,True
26,14,2284,daily,2021,4,5,338,False,True,False,False,False,False,1729.0,33.0,1790.0,True
26,16,776,daily,2021,4,5,338,False,True,False,False,False,False,644.0,22.0,1835.0,True
26,29,1707,daily,2021,4,5,338,False,True,False,False,False,False,458.0,48.0,67.0,True
26,18,1244,daily,2021,4,5,338,False,True,False,False,False,False,2875.0,3495.0,314.0,True
26,37,628,daily,2021,4,5,338,False,True,False,False,False,False,107.0,16.0,9963.0,True
26,38,255,daily,2021,4,5,338,False,True,False,False,False,False,2181.0,2471.0,1750.0,True
26,17,4561,daily,2021,4,5,338,False,True,False,False,False,False,6885.0,64.0,21.0,True
26,24,1685,daily,2021,4,5,338,False,True,False,False,False,False,2284.0,1729.0,33.0,True
26,26,4296,daily,2021,4,5,338,False,True,False,False,False,False,776.0,644.0,22.0,True
26,27,2077,daily,2021,4,5,338,False,True,False,False,False,False,1707.0,458.0,48.0,True
26,28,10833,daily,2021,4,5,338,False,True,False,False,False,False,1244.0,2875.0,3495.0,True
26,9,2290,daily,2021,4,5,338,False,True,False,False,False,False,628.0,107.0,16.0,True
26,46,183,daily,2021,4,5,338,False,True,False,False,False,False,255.0,2181.0,2471.0,True
26,101,256,night,2021,4,5,338,False,True,False,False,False,False,4561.0,6885.0,64.0,True
26,103,219,night,2021,4,5,338,False,True,False,False,False,False,1685.0,2284.0,1729.0,True
26,102,47,night,2021,4,5,338,False,True,False,False,False,False,4296.0,776.0,644.0,True
26,104,262,night,2021,4,5,338,False,True,False,False,False,False,2077.0,1707.0,458.0,True
26,106,195,night,2021,4,5,338,False,True,False,False,False,False,10833.0,1244.0,2875.0,True
26,19,1379,daily,2021,4,5,338,False,True,False,False,False,False,2290.0,628.0,107.0,True
26,21,1399,daily,2021,4,5,338,False,True,False,False,False,False,183.0,255.0,2181.0,True
26,41,584,daily,2021,4,5,338,False,True,False,False,False,False,256.0,4561.0,6885.0,True
26,23,466,daily,2021,4,5,338,False,True,False,False,False,False,219.0,1685.0,2284.0,True
26,42,364,daily,2021,4,5,338,False,True,False,False,False,False,47.0,4296.0,776.0,True
26,8,1510,daily,2021,4,5,338,False,True,False,False,False,False,262.0,2077.0,1707.0,True
